rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
rotation,-31.7392805454522,-7.29504371066744,-33.9350537787655,-19.7222257102596,-22.8993790508057,-26.7021009575337,-36.2285850665907,-40.413836258173,-28.5654422841342,-42.6182144180888,-64.1110220196267,-36.365629591507,-8.46118499087376,-24.0516964004154,-52.5010407881141,-46.7864059140888,-49.0981308535597,-31.0644921028857,-8.32603685280941,-16.5092571077669,-34.3010103932306,-35.4205499021946,-18.53972223699,-34.6727307058012
rotation,-33.5669793952441,-7.54232716452725,-52.2217580581484,-39.435245595904,-36.1958223774149,-18.668979207563,-83.2363309471371,-41.2887121909893,-50.669867433478,-47.8285783800914,-35.3973188542881,-43.3546102626517,-24.5500344231221,-39.5422867125833,-42.2708030196539,-56.0034795090434,-47.7264976759284,-21.1053792758892,-16.8019737656777,-48.6083287913529,-35.3635476446545,-29.0015039050597,-34.6937843641489,-48.349110122866
rotation,-25.5325531004314,-7.87498365109821,-35.0918393178184,-28.2438470222167,-37.559897017207,-34.1043431908661,-32.2768251501693,-46.7239909215102,-27.4661181995063,-39.2620763793088,-46.7239909215102,-32.841412905288,-12.5240242033895,-28.4534874708707,-11.0517954716101,-44.6021826970732,-37.4789893387324,-42.4414141767086,-28.2687383030723,-30.4620240772525,-28.5165035064799,-26.1034645615077,-22.0831806600857,-45.5462984117099
rotation,-37.559897017207,-9.08205236479743,-71.7734740931356,-28.8016663370644,-29.6786679983975,-26.0369353916707,-46.3331883914815,-42.1451360468807,-61.3140195634107,-28.4141555290167,-42.1872264087184,-29.3618458255326,-8.33549551518203,-42.7536731071733,-37.5600627718322,-62.1644760641159,-40.6113101049414,-29.0026267124914,-18.7986808858783,-11.2514127133547,-28.2436895582847,-26.3617016404194,-22.5163791436312,-41.1859251657096
rotation,-34.3193553309503,-27.3907712000768,-25.1165815950234,-28.5785451829726,-33.7922412678951,-37.634784530919,-51.7523544439208,-48.4452337743961,-73.4581135804508,-47.5125124115556,-54.3955573243335,-35.4446114007158,-38.9666892270507,-30.1462721830707,-47.458824623756,-68.5107351812266,-40.4515851041574,-39.6066292797736,-33.6444042480627,-64.7988946145275,-42.2225760972482,-29.7975242406364,-48.2410574196213,-20.4941895580745
rotation,-34.4800957745503,-19.1465760840459,-49.724293336931,-33.4291706121788,-16.1293386585599,-27.454884091838,-43.0399452419946,-38.3176787621126,-45.1454895020828,-28.937012191992,-35.8182327749267,-28.7198195556632,-34.8084392916023,-35.8808575815409,-33.8771370602918,-63.7131763211432,-30.5039107213064,-9.90349817529754,-37.559897017207,-31.2010797861779,-27.915195152854,-25.1788577326223,-30.456220917872,-68.2004873480351
counter,-26.3817944250411,-29.0871569031109,-36.8173407842369,-32.5647857737116,-35.2234589781403,-23.5469079947347,-58.71886692462,-51.8439882254631,-44.519635449371,-44.4164219242794,-5.37437561095065,-14.1559700933407,-30.8840317311976,-16.4416463647776,-38.0535780927583,-74.7951958510718,-39.6967706181646,-41.4236656250026,-38.7045638230073,-11.4341550954565,-31.8968984488563,-20.4941895580745,-41.2595850884835,-23.6806153005791
counter,-5.75936919256116,-28.7729309187211,13.8969279521355,19.5668124726402,-44.2123793784414,-26.0515281148852,-35.3967759031327,-39.3546232382377,105.36493319152,-42.6194968842236,16.8907372011604,26.8613149661091,10.8036655886566,-28.71886692462,14.7081210883216,15.903111200472,49.0160804760701,81.8164962083807,-0.0523945189413183,-28.286709797776,-20.7749205900034,-22.8245930704726,177.538733491421,-29.3298989337948
counter,-43.9412633042362,-23.2971449698369,177.313995812377,-37.4024961331826,127.435136158512,-30.3382338627347,-29.3206362208914,131.033854805497,-41.46027776301,-31.0628459827866,-31.8253331274874,32.6015408486404,-42.7078459974606,-24.2982424013229,-24.9117800723086,54.9003199499401,47.1027706876014,32.4629706109597,-53.6417484234312,-0.423822606059616,38.8698772526766,-21.4876680120996,-159.760812340211,-30.9550012792713
counter,173.572184831022,-5.07909203345029,-66.8057285823784,14.2789762044856,-38.284935541128,28.8979924611372,-40.7615155733854,47.8306090050885,52.7252461747485,47.4584465997207,-23.2131543437766,20.9601743626183,-55.096412835194,-18.8861439817321,-49.286817470099,55.2686960484036,99.7779486853319,8.88192865524172,11.3752643131661,-14.0390815467757,29.4759481049264,7.04332465114589,-3.20991436502501,-79.41486726736
counter,-36.1469407043111,-16.3685156244933,-63.2129956443122,-20.7486082318168,113.601866794439,-17.778994855943,35.2771347715198,34.0565454198645,29.3554690762234,80.5611515884454,-7.14618689550315,-24.4327916585699,29.4100497605563,-7.17292013999373,-84.574140710127,57.3185502424921,45.1454895020828,58.5810490740371,-7.13032847736959,-15,17.7685075416311,-6.84963935977647,-61.2119775065449,9.00769911405665
counter,-19.6835136973081,-3.99652049095658,52.4953385961876,-8.31767876211257,-5.25977748105933,-8.10713036539663,31.4741382035644,-14.8083770390424,16.0985966257343,19.4640530929094,-26.0433784986119,54.9024454858606,-76.6919058151462,1.75560600614347,84.429942477578,51.2135498632228,21.4786056304176,56.4995392065879,-17.0302429872679,-19.8881117534845,14.9457672319523,-136.788408005066,6.49195400675314,105.332639188316
counter,86.3604416876309,12.0950021066895,57.3147539162405,-37.9327218509076,-35.6117760119765,-22.1109463867072,20.7546276526482,1.80940152763662,54.4353292254182,118.549679549421,-17.8159349592329,45.8350776223819,-15.1454895020828,-3.8044553561309,32.5957223234283,51.2791378744136,35.1892019253097,-11.7889593071159,-2.2325280785591,-2.18395121046093,53.3427852653513,-20.584982928106,3.05718308646582,48.7680465999901
counter,15.4439265345483,7.8749836510982,19.7202989444457,71.2076460841522,-3.82499777796906,-10.6763231374204,-15.7957872024374,34.5300211499945,38.7876760601474,35.6823694561482,-35.4406684230889,67.7048515964531,18.346451851094,-10.7652984515673,55.630891094547,59.083741097047,29.3214110340919,51.6059939640977,-3.4380845527009,62.3641169307228,62.2530453600593,-2.52479253265807,42.8046797013765,62.7298214638382
errorclamp,0.202475759363633,7.11958384054761,29.7202404435913,-19.7202989444457,26.2237409492654,-7.34221145747537,6.1787675465691,8.14448577594258,1.14131834619196,7.70792203413489,0.998496094940251,2.329390525633,-12.8306092876894,-7.24346468579633,17.328133917751,8.20670296039553,34.3979898388962,-3.26837832110221,2.54511590816203,-6.6035268382767,26.5953605799563,-12.1859517176844,0.794440775755393,-10.2651801471789
errorclamp,-19.9876126085044,-5.44066842308885,-8.24573638068256,-6.51471180130124,-12.8825496518291,-16.4791722986574,177.595644128402,-11.4000523131473,12.1981783107159,-22.0419984873525,-11.0042289883916,-6.00736283238022,-37.1729201399937,-10.1786257764007,-4.11771445644774,4.41670984815002,37.1195838405476,-0.902863418399598,-8.28399981910817,-12.4754019864595,-13.3770512468232,-16.2959316048409,-18.8345261123393,-19.4614167656758
errorclamp,-2.56478577371158,-1.10220668845635,-18.9679828592634,-17.0965583522782,-15.2210259291546,12.731757940056,-11.3252080310274,-16.6709391264057,-7.34221145747537,1.82639617903526,-16.4335226022843,-18.9531748962653,-12.9540168122216,-8.38941549970711,-12.4572265206144,11.3402255039095,-2.8294824697322,-1.27279747436743,1.54397274044223,-6.73237695290441,6.25056080598815,-22.9710204464962,-15.9562984646643,-3.94847188511484
errorclamp,-20.0485400886207,-8.92235578112452,-9.54228671258331,-6.48758898114124,-9.43524559590406,-2.67133847919498,5.86412639400446,-1.47093757192913,-4.0953290927525,-6.04402674581854,-16.7033546426809,-11.9365397689189,-47.9294399474866,-5.90812102020856,-2.69484251041147,11.8172686800418,9.55549619353998,-7.55040758165697,-15.28774644146,-5.55047408728978,-10.7990852970021,5.45562379494376,-5.72430785079777,-4.7168452299004
errorclamp,-3.2941634136554,-7.42724301386164,-23.0915121743996,-20.2871785130001,-8.73391761110399,-11.7334552313486,3.0341334275265,-10.624894837742,2.55973899011674,-8.27270183991007,-9.42414372908109,-4.28380158758437,-20.9027272919105,6.02682515977955,0.951163545307745,-1.28697858867644,-40.8356944391352,18.6700062321523,-6.63126672542436,-0.198222890474035,5.45562379494376,4.39525617346926,4.46384457110828,-12.1858299903212
errorclamp,-2.52921481680838,-2.85096923484385,-9.13933844049492,-8.7187868887752,-11.0249935217972,-1.44411296030502,2.16046623611355,-4.95572969236658,-5.40084270895806,-7.33712512233625,-2.10241368413991,-20.4000820109106,-17.7565139469642,-5.59310612250725,-0.462024077252516,8.95947116529948,-4.52287413248841,-0.405887569709435,-15.5523620731358,-17.5993861489372,-0.188553255666213,-16.6052298836028,-2.59042655560996,-0.188625744930588
errorclamp,-4.79260155476021,-8.8426362768666,-0.0335134908161436,-13.854031859082,-6.0590157335304,-5.78750017790607,-4.54065206504448,-24.1654201804207,-6.06591567961322,-101.286031942333,-17.4517645742086,-13.1960810275958,2.35402463626132,-14.9998274034671,2.5077901483123,0.297094762985731,-49.7149713006053,-1.75346347482606,1.90254248440201,-9.74223990692237,4.1108427445599,6.91541562444862,-7.15679482868712,-14.4164219242794
errorclamp,-10.983014586098,9.39012234406472,-1.69418139183425,-10.0730995654529,-1.63025140783197,-9.18106468628908,16.635958002354,-15.3294824532054,-7.47800118613474,-4.31070542512756,-5.95395282711176,-13.8412881350197,1.59790862965251,-2.09259132873416,-9.07398705027855,4.28380158758438,3.5968083882629,7.702709931389,4.91289098406525,-11.9175833486422,-0.283017117160673,11.9614564678199,-7.26082958923022,-16.42185381102
errorclamp,-9.67969082185422,10.0839333749809,-17.9380157351522,-3.79224126789512,-13.8858620206277,-7.2243056264682,-6.4145483191327,-9.05417821335851,3.25307904528027,5.63306509253346,-4.32039669431678,-6.56891907288373,15.1454895020828,-11.0731995199833,13.141097422617,6.60352683827671,-3.99652049095658,-5.44655650431777,-17.4901084095463,-4.15129259600587,-7.7389754531301,68.0493333857873,1.66497549294492,-6.10659030313658
errorclamp,-20.7749205900034,10.9839516416392,-5.8458805614808,1.41537879923955,-11.2228153581479,-1.89905855567644,10.1109117508017,-5.44066842308885,-0.614219596371783,18.5332784398206,-1.67398219356696,-10.1586215712123,13.8939860222009,-1.82227010813898,0.135304298963768,2.52921481680839,-8.82745427243577,-3.20710472550995,-10.4111322916783,-11.2514127133547,-5.63306509253347,10.2347966594376,-4.22667398728636,-24.515142542157
errorclamp,-6.36562959150702,-0.998496094940259,-21.6419202185867,-5.99630878002732,-4.91289098406526,-7.40904240521399,2.94661544171408,-7.81144138589555,0.598177202542303,-26.2340259116633,-7.80992486739333,-1.62180782430795,-10.0364453172054,-4.38034472384487,9.79379925388664,5.19203447558186,5.95327336139053,-1.20477794986501,-5.61804252548358,-2.86420141731646,-0.570650280629618,-23.0285037008483,-13.3835288157963,-10.7190503949299
errorclamp,-27.3187770866701,-6.7395894206423,-20.5770375264336,-18.6117515810843,-4.00966475711512,-3.68809268499091,-0.0691954178618816,-61.4328618766858,-16.3062335813077,7.30138177148322,-3.44701871520462,-4.35683154342187,-5.24185808057733,4.58752097773823,-11.5826379406034,-3.43494882292201,-9.17070942084403,-1.5464029478613,-21.2295391353385,-7.45978907619873,-2.87627763733455,-18.3535349574755,-3.35733965602538,-11.0132144755827
errorclamp,8.28301997959764,-1.39716876421321,-5.00852612936015,1.74615584369627,-16.0513179035715,-17.9944339531349,13.3805105287826,-5.32556398267446,-4.86799459414464,-16.1955994198578,-13.5711018528669,-11.9256728401386,-17.9750265708053,-0.781644464315193,4.00811704298009,7.58401416194536,-17.6722817895016,-4.16120381163776,-5.78750017790607,-3.99652049095658,-0.870901937820907,-9.02973145775437,-0.658208616536837,-12.2081662676541
errorclamp,-5.50594297879971,-3.05718308646583,-1.39357998556886,-12.9293906647469,-11.061331519985,-2.46349344347426,4.85515805126523,-15.367342302939,-11.6373236629051,6.47491922283841,-14.1533656628509,-9.42798386584474,5.90854625053428,-5.88492247612522,-0.224262243536986,-5.68986224855641,-6.19135280571423,-10.4331875273598,6.53071361065702,-3.14495746469802,3.16197215039023,8.37766625067012,-3.12711821419425,-15.0400682153569
errorclamp,0.396261146837835,4.00966475711513,-14.3566959340504,-7.0927748398803,-9.29394048885605,-1.43533025899447,-12.5392797171196,-6.14658705137445,0.619056092841153,-4.31717891057097,-13.8044005801422,-0.188625744930588,-11.3063421352935,5.61177601197646,-1.49616888085416,-2.66526453299662,-1.53637368581298,-4.03003421730908,-5.77252252793903,-5.07664438142375,6.12856645355455,-9.42414372908109,-16.7678582262446,3.8951191528116
errorclamp,-13.4778788495468,7.41077004557725,6.06591567961323,-6.33682664912612,-0.122216087592288,-3.90345922171493,51.2810669085849,-16.3510184885483,-0.0699004539812691,8.5562900672943,-14.6494412606062,-2.92649846439748,-12.355765689928,1.36564986624297,-11.9465103929299,3.51365459929063,-0.139090721908261,21.9840118439428,-68.4910205180554,-1.4688741222481,3.42917061217882,-4.48042222007817,6.4289127280569,-12.6173631876627
